exp_group,experiment,feature_set,feature_set_label,model,horizon,seg_type,segment,RMSE,MAE,sMAPE,med_node_RMSE,n_keywords
ablation_tensors,all_features,all_features,All Features,AGCRN,12,quadrant,Low CPC / High Vol,1.2077279731195159,0.8251258659598162,48.595057231109514,0.6307577745105897,504
exp1_tensors,exp1_tensors,all_features,All Features,AGCRN,12,quadrant,Low CPC / High Vol,1.1861400388678938,0.7899016438246865,46.63449522701303,0.553088324760283,504
exp2_tensors,exp2_tensors,all_features,All Features,AGCRN,12,quadrant,Low CPC / High Vol,1.1942005675784284,0.803016077990959,47.53350243811868,0.5861126458502742,504
ablation_tensors,all_features,all_features,All Features,DCRNN,12,quadrant,Low CPC / High Vol,1.2208816634947026,0.8188866617547865,49.53097136571662,0.5775544491857494,504
exp1_tensors,exp1_tensors,all_features,All Features,DCRNN,12,quadrant,Low CPC / High Vol,1.2273856387595503,0.8147813663707607,48.93218971059441,0.5594136761815023,504
exp2_tensors,exp2_tensors,all_features,All Features,DCRNN,12,quadrant,Low CPC / High Vol,1.197851107206616,0.8002155400051831,47.56745148887902,0.5719260499971678,504
ablation_tensors,all_features,all_features,All Features,GConvLSTM,12,quadrant,Low CPC / High Vol,1.274650563727743,0.9362421133701015,52.98142320042392,0.7722875423725424,504
exp1_tensors,exp1_tensors,all_features,All Features,GConvLSTM,12,quadrant,Low CPC / High Vol,1.2779290039757503,0.9410310950311518,53.3586483808975,0.7739850145778359,504
exp2_tensors,exp2_tensors,all_features,All Features,GConvLSTM,12,quadrant,Low CPC / High Vol,1.209811787221223,0.8386318337779889,48.804386886911786,0.6255144860233556,504
ablation_tensors,all_features,all_features,All Features,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.186609665814071,0.7825486435846302,46.3284985331556,0.5426963198409662,504
exp1_tensors,exp1_tensors,all_features,All Features,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.2067382989107729,0.7930743786344192,47.40785388042581,0.5506021495211583,504
exp2_tensors,exp2_tensors,all_features,All Features,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1875284300352402,0.8191064782447705,48.07905495237224,0.6177732800448513,504
exp1_tensors,exp1_tensors,all_features,All Features,MTGNN,12,quadrant,Low CPC / High Vol,1.3294123427068034,0.8897699907927699,54.1771233533317,0.6503299628018007,504
exp2_tensors,exp2_tensors,all_features,All Features,MTGNN,12,quadrant,Low CPC / High Vol,1.3215022790468076,0.8958439330143065,53.10493586550512,0.6309263964392882,504
exp1_tensors,exp1_tensors,all_features,All Features,STConv,12,quadrant,Low CPC / High Vol,1.224692146509533,0.8193694332307461,47.79294028080253,0.552090886166396,504
exp2_tensors,exp2_tensors,all_features,All Features,STConv,12,quadrant,Low CPC / High Vol,1.254194663812917,0.8317425339900756,49.136108093607376,0.5816812333254966,504
exp1_tensors,exp1_tensors,all_features,All Features,STGCN,12,quadrant,Low CPC / High Vol,1.1866842152890618,0.7902875524889966,47.20586847013003,0.5468886293085973,504
exp2_tensors,exp2_tensors,all_features,All Features,STGCN,12,quadrant,Low CPC / High Vol,1.3352824135983046,1.0432852584923986,57.85906692044917,0.9299275985416325,504
exp3_tensors,core_city,core_city,Core + City,AGCRN,12,quadrant,Low CPC / High Vol,1.195828040626298,0.7867558100617125,46.17911759760669,0.5492083198034498,504
exp3_tensors,core_city,core_city,Core + City,DCRNN,12,quadrant,Low CPC / High Vol,1.1816462788161073,0.7776035997734583,45.89247481271003,0.5558434803006375,504
exp3_tensors,core_city,core_city,Core + City,GConvLSTM,12,quadrant,Low CPC / High Vol,1.2167717945220127,0.8171916936309068,47.74372673427938,0.5732384907175353,504
exp3_tensors,core_city,core_city,Core + City,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1767158996903675,0.7866760127757861,46.29500242079956,0.5431933064742576,504
exp3_tensors,core_continent,core_continent,Core + Continent,AGCRN,12,quadrant,Low CPC / High Vol,1.183527014022031,0.7745432149403694,45.55236404438231,0.5253758432625198,504
exp3_tensors,core_continent,core_continent,Core + Continent,DCRNN,12,quadrant,Low CPC / High Vol,1.1625342642601593,0.7756857406173544,45.31434711953048,0.5533325342224653,504
exp3_tensors,core_continent,core_continent,Core + Continent,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1695382102369583,0.7905082420316554,45.98023972511005,0.5712184695967959,504
exp3_tensors,core_continent,core_continent,Core + Continent,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1728275849601013,0.79114298138043,45.56125405478977,0.5457034794351087,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,AGCRN,12,quadrant,Low CPC / High Vol,1.1844769520522664,0.7752928607232591,45.43986770836087,0.5214681070861615,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,DCRNN,12,quadrant,Low CPC / High Vol,1.1693770463561899,0.8016322096097012,46.21408954148696,0.5605294336185143,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1794552950032724,0.7990563374022199,46.31528907374277,0.5828667393975258,504
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1709466305587704,0.7934240494783026,45.65465840460859,0.5457966418820197,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,AGCRN,12,quadrant,Low CPC / High Vol,1.200493338107671,0.777087465874728,45.55056257326291,0.5167210011444284,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,DCRNN,12,quadrant,Low CPC / High Vol,1.16221410219637,0.7733750637724301,45.31212855101179,0.5472198702266036,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1701410404325152,0.7956332236795535,46.45986852729956,0.5619849366785244,504
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1608142887579007,0.7948225018385544,46.2843187405983,0.5607921229993489,504
exp3_tensors,core_country,core_country,Core + Country,AGCRN,12,quadrant,Low CPC / High Vol,1.198955953602977,0.7898307695016423,46.13849055224191,0.5559605117788159,504
exp3_tensors,core_country,core_country,Core + Country,DCRNN,12,quadrant,Low CPC / High Vol,1.1713364283079504,0.7727360748477768,45.205436677717664,0.49947758439527334,504
exp3_tensors,core_country,core_country,Core + Country,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1718351898602042,0.8015668190075677,46.382776361755006,0.5696731802386946,504
exp3_tensors,core_country,core_country,Core + Country,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1688798739280855,0.7815250246199367,45.07666257136791,0.5192096002076414,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,AGCRN,12,quadrant,Low CPC / High Vol,1.1916775974866112,0.7794511705875056,46.08335755013864,0.5230369441617622,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,DCRNN,12,quadrant,Low CPC / High Vol,1.182496524479209,0.8118698948266899,46.268771024541635,0.5675611903542976,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1794399330696812,0.7887984342974751,45.902975260464046,0.5548087252016037,504
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.155225327499236,0.7834925855499345,45.586620911242456,0.5402044021141936,504
ablation_tensors,core_dom,core_dom,Core + Domain,AGCRN,12,quadrant,Low CPC / High Vol,1.169188772785953,0.7797345406197727,45.471242043587566,0.5474540526456992,504
ablation_tensors,core_dom,core_dom,Core + Domain,DCRNN,12,quadrant,Low CPC / High Vol,1.1748815023845842,0.7906574385563477,45.741549572178755,0.5825323414485742,504
ablation_tensors,core_dom,core_dom,Core + Domain,GConvLSTM,12,quadrant,Low CPC / High Vol,1.2333851016839832,0.8286410976709744,47.082525364189934,0.5826838435869017,504
ablation_tensors,core_dom,core_dom,Core + Domain,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1719518205234782,0.7760583583654509,45.6591796776746,0.5187353671954236,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,AGCRN,12,quadrant,Low CPC / High Vol,1.1938849954082775,0.8027675003698019,46.76016785466611,0.5882665030181116,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,DCRNN,12,quadrant,Low CPC / High Vol,1.1959400294755484,0.8006246957598642,46.41312669959123,0.5594002486800075,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,GConvLSTM,12,quadrant,Low CPC / High Vol,1.3001006350677917,0.9766553255362849,54.53191779344188,0.8174979751018664,504
ablation_tensors,core_dtw,core_dtw,Core + DTW,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1737007930163765,0.782132505684465,45.75631891854473,0.5501105867684286,504
ablation_tensors,core_geo,core_geo,Core + Geo,AGCRN,12,quadrant,Low CPC / High Vol,1.1653927789458476,0.7600059858383422,44.89033968823312,0.5278963228810127,504
ablation_tensors,core_geo,core_geo,Core + Geo,DCRNN,12,quadrant,Low CPC / High Vol,1.1635690433968036,0.7877046705975009,47.07682796513408,0.5646218572136386,504
ablation_tensors,core_geo,core_geo,Core + Geo,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1603435622674612,0.773331322858793,45.12779240916577,0.5414006929204194,504
ablation_tensors,core_geo,core_geo,Core + Geo,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1638892573666562,0.7809021775590803,45.90306857959287,0.5388701112350035,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,AGCRN,12,quadrant,Low CPC / High Vol,1.180343322527907,0.7729929917199404,45.619827779074214,0.5669018834906798,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,DCRNN,12,quadrant,Low CPC / High Vol,1.1495436247623227,0.7709687904034649,45.45386263320584,0.5501673204955596,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1735640644833627,0.7962733563307786,46.22101201814711,0.5470578890195974,504
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1649171215187955,0.7847646696539031,45.91320901903486,0.5250772428675528,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,AGCRN,12,quadrant,Low CPC / High Vol,1.2216098875715313,0.8130550316304346,47.12677312730105,0.5772517044454243,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,DCRNN,12,quadrant,Low CPC / High Vol,1.181054872465691,0.7917618974437859,46.710793400131685,0.55251360131007,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1613790627813783,0.7722388587632966,45.196806106358586,0.5374521812153652,504
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1617272730937407,0.7840901896263193,45.803176146537595,0.5597378248614137,504
ablation_tensors,core_lags,core_lags,Core + Lags,AGCRN,12,quadrant,Low CPC / High Vol,1.1882300868554998,0.7861155082370325,46.21221278621986,0.5329292846849738,504
ablation_tensors,core_lags,core_lags,Core + Lags,DCRNN,12,quadrant,Low CPC / High Vol,1.2717029163117837,0.8313585343390705,49.7318746796992,0.5669837889332903,504
ablation_tensors,core_lags,core_lags,Core + Lags,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1988365069645293,0.7772763360232051,45.93953272369472,0.5130533651907105,504
ablation_tensors,core_lags,core_lags,Core + Lags,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1753844063066103,0.7771234725276452,45.833169549992455,0.5599815882389568,504
ablation_tensors,core_only,core_only,Core (CPC only),AGCRN,12,quadrant,Low CPC / High Vol,1.1474439882925747,0.7738089311623547,45.68100429012095,0.553502741134881,504
ablation_tensors,core_only,core_only,Core (CPC only),DCRNN,12,quadrant,Low CPC / High Vol,1.174919546042518,0.7939527767429666,46.35031622595684,0.5715367750466429,504
ablation_tensors,core_only,core_only,Core (CPC only),GConvLSTM,12,quadrant,Low CPC / High Vol,1.1857912469013474,0.7940492997417589,46.39703257517479,0.5530712127919728,504
ablation_tensors,core_only,core_only,Core (CPC only),GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1641567446759653,0.7792615346536362,46.07887795841628,0.5502449770946309,504
ablation_tensors,core_search,core_search,Core + Search,AGCRN,12,quadrant,Low CPC / High Vol,1.192649232639658,0.7863170855205508,46.34357664323952,0.5385588537935384,504
ablation_tensors,core_search,core_search,Core + Search,DCRNN,12,quadrant,Low CPC / High Vol,1.1712646823258657,0.7976709440679427,46.23675276634515,0.5669298321490917,504
ablation_tensors,core_search,core_search,Core + Search,GConvLSTM,12,quadrant,Low CPC / High Vol,1.171115059216508,0.779527049918853,45.83447742139246,0.5473882068068837,504
ablation_tensors,core_search,core_search,Core + Search,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1748588414775132,0.7960120073336927,46.71867476950175,0.5557375485551888,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,AGCRN,12,quadrant,Low CPC / High Vol,1.1910119787750943,0.7837474888988486,46.012746545203406,0.5354779672848412,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,DCRNN,12,quadrant,Low CPC / High Vol,1.1656247405423645,0.7998755453669683,46.71266599611661,0.5808062729637143,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1893265923752518,0.8079688108233887,47.6696386189823,0.5786977229274378,504
ablation_tensors,core_sem_pc,core_sem_pc,Core + Sem PC,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1723115481957649,0.7893096668071932,46.61604627685942,0.5648737068286657,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,AGCRN,12,quadrant,Low CPC / High Vol,1.1558211417895667,0.7859241343262766,45.902188660857036,0.5557398204522453,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,DCRNN,12,quadrant,Low CPC / High Vol,1.1961567407476024,0.8261630766660761,47.13383130721741,0.6164283114953035,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GConvLSTM,12,quadrant,Low CPC / High Vol,1.1693154466823317,0.7891668033439229,46.15033360234723,0.5528015052248832,504
ablation_tensors,core_sim25,core_sim25,Core + Sim25,GraphWaveNet,12,quadrant,Low CPC / High Vol,1.1748844540458774,0.7791644728332556,45.86048898945384,0.5415621924143945,504
exp1_tensors,exp1_tensors,all_features,All Features,A3TGCN,12,quadrant,Low CPC / Low Vol,0.9038045392954006,0.7033440508163676,37.63894228687937,0.6096183328958698,401
exp2_tensors,exp2_tensors,all_features,All Features,A3TGCN,12,quadrant,Low CPC / Low Vol,0.9225594390934041,0.7236615506642151,38.37076702279016,0.6273495438652592,401
ablation_tensors,all_features,all_features,All Features,AGCRN,12,quadrant,Low CPC / Low Vol,0.7703612344555331,0.5496981283327678,30.19648051913466,0.44033270813494263,401
exp1_tensors,exp1_tensors,all_features,All Features,AGCRN,12,quadrant,Low CPC / Low Vol,0.7659661924782492,0.5341699042076837,29.153052379735005,0.393939902815426,401
exp2_tensors,exp2_tensors,all_features,All Features,AGCRN,12,quadrant,Low CPC / Low Vol,0.7724589330398478,0.5455233520021028,30.08155703146236,0.4219557164378558,401
ablation_tensors,all_features,all_features,All Features,DCRNN,12,quadrant,Low CPC / Low Vol,0.8187259091973607,0.5866685658170332,33.62818698640329,0.4361233384865302,401
exp1_tensors,exp1_tensors,all_features,All Features,DCRNN,12,quadrant,Low CPC / Low Vol,0.8378289213611679,0.5826667613626744,32.626290202562096,0.40975995090047146,401
exp2_tensors,exp2_tensors,all_features,All Features,DCRNN,12,quadrant,Low CPC / Low Vol,0.7923136977262222,0.5567118242267758,30.650875044046128,0.41272661997270843,401
ablation_tensors,all_features,all_features,All Features,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.9048446192143167,0.6955307063742198,37.0801518158488,0.5616060338477946,401
exp1_tensors,exp1_tensors,all_features,All Features,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8832285242754414,0.6826775218412529,36.573077004753245,0.5741613096683322,401
exp2_tensors,exp2_tensors,all_features,All Features,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.9113960723504364,0.6592964379908999,33.64197308760595,0.5180360725019115,401
ablation_tensors,all_features,all_features,All Features,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7566168429328168,0.5223364189270049,28.733651482178963,0.3627060371495152,401
exp1_tensors,exp1_tensors,all_features,All Features,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7865853120317637,0.5459523789911154,30.04734804592865,0.39158224090689564,401
exp2_tensors,exp2_tensors,all_features,All Features,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7751767593913449,0.5697938182082973,31.18532817367459,0.45024553508444254,401
exp1_tensors,exp1_tensors,all_features,All Features,MTGNN,12,quadrant,Low CPC / Low Vol,0.9653397468822782,0.6962146172593143,40.64568651677456,0.5179230711422806,401
exp2_tensors,exp2_tensors,all_features,All Features,MTGNN,12,quadrant,Low CPC / Low Vol,0.8676197921666718,0.6312105823396988,34.012745702648225,0.48095395432345023,401
exp1_tensors,exp1_tensors,all_features,All Features,STConv,12,quadrant,Low CPC / Low Vol,0.7891376353235097,0.544078761316116,29.32607119813358,0.3618332448974735,401
exp2_tensors,exp2_tensors,all_features,All Features,STConv,12,quadrant,Low CPC / Low Vol,0.8037471092908547,0.5771185323317363,31.488016312979756,0.42595390797311317,401
exp1_tensors,exp1_tensors,all_features,All Features,STGCN,12,quadrant,Low CPC / Low Vol,0.8030097564389675,0.5413288618470189,29.27418716097642,0.33952563077005404,401
exp2_tensors,exp2_tensors,all_features,All Features,STGCN,12,quadrant,Low CPC / Low Vol,0.9595283240148716,0.7630915538558412,40.12851686300325,0.6537696338838601,401
exp3_tensors,core_city,core_city,Core + City,AGCRN,12,quadrant,Low CPC / Low Vol,0.7558759387494043,0.5243432770893922,28.180876142732274,0.3832888541652508,401
exp3_tensors,core_city,core_city,Core + City,DCRNN,12,quadrant,Low CPC / Low Vol,0.7744052567879915,0.522785557027129,28.32921567645225,0.34634106722475577,401
exp3_tensors,core_city,core_city,Core + City,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8056687622066876,0.5538472606643915,29.676095504487392,0.3885458605920815,401
exp3_tensors,core_city,core_city,Core + City,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7956372943348283,0.5524719804813032,29.239571288108802,0.39055048441380547,401
exp3_tensors,core_continent,core_continent,Core + Continent,AGCRN,12,quadrant,Low CPC / Low Vol,0.7370608027896709,0.4943809115413375,26.69870281806671,0.3499702583189803,401
exp3_tensors,core_continent,core_continent,Core + Continent,DCRNN,12,quadrant,Low CPC / Low Vol,0.7519127941653151,0.5232598183559235,28.374423413940264,0.403148724079069,401
exp3_tensors,core_continent,core_continent,Core + Continent,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8075281510047841,0.5833612081686652,30.73216063318684,0.4457952264960803,401
exp3_tensors,core_continent,core_continent,Core + Continent,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7810790743261183,0.5404121593406306,28.72059423518076,0.3568856230100166,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,AGCRN,12,quadrant,Low CPC / Low Vol,0.7539508625442707,0.523240542839969,28.267151155560867,0.352461234242746,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,DCRNN,12,quadrant,Low CPC / Low Vol,0.8174127178273999,0.5819065429747048,30.36527553762129,0.4591048682961838,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.7933454910889847,0.5583411148083011,29.549502947034263,0.420147044358262,401
exp3_tensors,core_continent_search,core_continent_search,Core + Continent + Search,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7860515205605875,0.5525121061720185,29.292200563040165,0.40209986447876744,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,AGCRN,12,quadrant,Low CPC / Low Vol,0.7478927233571236,0.5053584784610093,27.023017720490838,0.3444503624790656,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,DCRNN,12,quadrant,Low CPC / Low Vol,0.7556685307723474,0.5265649422454491,28.723705298180363,0.3942848211062061,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8157123659049526,0.5876597513170291,30.933189961110628,0.4403144235347787,401
exp3_tensors,core_continent_sempc,core_continent_sempc,Core + Continent + Sem PC,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7563210055449219,0.5372627370143929,29.089133954789215,0.38988490992589364,401
exp3_tensors,core_country,core_country,Core + Country,AGCRN,12,quadrant,Low CPC / Low Vol,0.7510061260663325,0.5115101567273558,27.627330508894637,0.351896826726813,401
exp3_tensors,core_country,core_country,Core + Country,DCRNN,12,quadrant,Low CPC / Low Vol,0.7563104317871514,0.5254820925381829,28.628799023265223,0.3967533485935779,401
exp3_tensors,core_country,core_country,Core + Country,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.82352905068441,0.5827951151121276,30.711311978453317,0.4252294477415919,401
exp3_tensors,core_country,core_country,Core + Country,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7913326448544316,0.5465662548633842,28.80829653777337,0.38233870919988255,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,AGCRN,12,quadrant,Low CPC / Low Vol,0.746658352262705,0.5062932245538452,27.288732592804315,0.3453344190368841,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,DCRNN,12,quadrant,Low CPC / Low Vol,0.8844068019870662,0.6395646675853753,32.16232576037174,0.5075358201471429,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.7894250309863277,0.5363507729191342,28.611836836625425,0.35696937684215335,401
exp3_tensors,core_country_search,core_country_search,Core + Country + Search,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.8022866845493929,0.5695662237169596,30.475058454075093,0.4392527846652179,401
ablation_tensors,core_dom,core_dom,Core + Domain,AGCRN,12,quadrant,Low CPC / Low Vol,0.7606894033276824,0.5184042015384119,27.888750963113868,0.366959842219754,401
ablation_tensors,core_dom,core_dom,Core + Domain,DCRNN,12,quadrant,Low CPC / Low Vol,0.8131831561539057,0.5673895342897457,30.039140352793787,0.42392478512889276,401
ablation_tensors,core_dom,core_dom,Core + Domain,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.9307477779030593,0.6512480195160727,32.45919925376409,0.4883229158985496,401
ablation_tensors,core_dom,core_dom,Core + Domain,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7578086422797116,0.5234273475508726,28.63978833541365,0.39504261016121944,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,AGCRN,12,quadrant,Low CPC / Low Vol,0.7794872348998357,0.5447133687986953,29.168711199785598,0.40395998523218735,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,DCRNN,12,quadrant,Low CPC / Low Vol,0.7811002188402912,0.5396129316567813,29.08067605231176,0.39323001930007484,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.9838179606657224,0.7520436108419216,38.778159217425376,0.6003387649256182,401
ablation_tensors,core_dtw,core_dtw,Core + DTW,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7760836403852442,0.5322564423370654,28.33579967665083,0.3638089465892804,401
ablation_tensors,core_geo,core_geo,Core + Geo,AGCRN,12,quadrant,Low CPC / Low Vol,0.7547495801976397,0.515791490776149,27.822135536994203,0.3661138120798473,401
ablation_tensors,core_geo,core_geo,Core + Geo,DCRNN,12,quadrant,Low CPC / Low Vol,0.7843274462527693,0.556255585478058,31.07307872085855,0.3883919347515121,401
ablation_tensors,core_geo,core_geo,Core + Geo,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8194473725708564,0.5716443818614698,29.771148348891813,0.4155791530497803,401
ablation_tensors,core_geo,core_geo,Core + Geo,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7495257743668959,0.5243550761016713,28.65028966762535,0.3989320483947316,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,AGCRN,12,quadrant,Low CPC / Low Vol,0.7508104939309871,0.5167889101376574,27.83780593628937,0.38582571187319803,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,DCRNN,12,quadrant,Low CPC / Low Vol,0.7786866426194973,0.5547216494099344,30.34852056629157,0.4203161881778592,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8245524416328318,0.5839603655191702,30.13314515187972,0.42612289338806253,401
ablation2_tensors,core_geo_search,core_geo_search,Core + Geo + Search,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7699919647430572,0.544347611948352,29.3417632176242,0.3970208474637622,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,AGCRN,12,quadrant,Low CPC / Low Vol,0.7584682128715589,0.5307865818695594,28.41856482879933,0.3899261080351706,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,DCRNN,12,quadrant,Low CPC / Low Vol,0.7923740014457867,0.5656154183903414,31.02462247180805,0.40941222154248846,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.7923245303899841,0.5506668022892702,28.660475318632546,0.3831119055520511,401
ablation2_tensors,core_geo_sem_pc,core_geo_sem_pc,Core + Geo + Sem PC,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7676402693039976,0.5438631050996796,29.567971678646277,0.39664905578511667,401
ablation_tensors,core_lags,core_lags,Core + Lags,AGCRN,12,quadrant,Low CPC / Low Vol,0.7456847981686304,0.51298746136154,28.007430673452816,0.3879246110714951,401
ablation_tensors,core_lags,core_lags,Core + Lags,DCRNN,12,quadrant,Low CPC / Low Vol,0.812604959967829,0.5617882578735878,31.107419064244578,0.40010764282045486,401
ablation_tensors,core_lags,core_lags,Core + Lags,GConvLSTM,12,quadrant,Low CPC / Low Vol,0.7584596627877266,0.5222747082557399,28.519955228587474,0.3833929209219542,401
ablation_tensors,core_lags,core_lags,Core + Lags,GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7459510612704506,0.4974495728457521,27.254046596974813,0.3559534805859257,401
ablation_tensors,core_only,core_only,Core (CPC only),AGCRN,12,quadrant,Low CPC / Low Vol,0.7349380832130157,0.5075199544931587,27.76401736551798,0.3621837243741046,401
ablation_tensors,core_only,core_only,Core (CPC only),DCRNN,12,quadrant,Low CPC / Low Vol,0.7765818023068559,0.5494569965850363,29.91502610702561,0.4114354497004411,401
ablation_tensors,core_only,core_only,Core (CPC only),GConvLSTM,12,quadrant,Low CPC / Low Vol,0.8041763282004368,0.5618090731376931,29.666400384452945,0.41086676280585643,401
ablation_tensors,core_only,core_only,Core (CPC only),GraphWaveNet,12,quadrant,Low CPC / Low Vol,0.7661548839402879,0.5314281245022376,29.342365891327958,0.39611364791361603,401
ablation_tensors,core_search,core_search,Core + Search,AGCRN,12,quadrant,Low CPC / Low Vol,0.7479349563758356,0.5055096208354021,27.344343461084698,0.3488466692827392,401
ablation_tensors,core_search,core_search,Core + Search,DCRNN,12,quadrant,Low CPC / Low Vol,0.7939462438899136,0.5749670399274168,30.76321203427113,0.4502142869340737,401
